filename,int-boundsO0,big-arrO0,big-arr-10xO0,linkedO0,dlinkedO0,bintreeO0
/home/41k3/extr_raspberry-pi-osexerciseslesson023bl4ckout31srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson061xdfm1srcmm.c_map_table_entry.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson061xdfm1srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson052bl4ckout31srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson052bl4ckout31srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson03srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson04srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_validate_angle2rad.c,16777215.999728,16777215.999728,16777215.999728,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_validate_rad2angle.c,16777215.999728,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson061xdfm1srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson02srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson053bl4ckout31srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson053bl4ckout31srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson02srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson03srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_rpn_2pi.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_rpn_pi.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_logic_int2dbl.c,-103.000000,-103.000000,-103.000000,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_myabs64.c,100,255,10,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson05srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsdpnfs_debug.c_pnfs_iomode_string.c,v,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson045bl4ckout31srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson045bl4ckout31srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson06srcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson06srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson05srcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-ossrclesson06srcmm.c_map_table_entry.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson053avenitosrcprintf.c_a2d.c,13,-1,-1,NA,NA,NA
/home/41k3/extr_raspberry-pi-osexerciseslesson053avenitosrcprintf.c_ui2a.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsdxdiagd3dtest9.c_D3D9Test.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsgameswinminemain.c_CheckLevel.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsdpnfs_debug.c_pnfs_layout_type_string.c,v,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_mul_f.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_sub_p.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_xor_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_mul_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscbsops.c_bs_get_pixel.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_add_f.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_add_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_rd_lock_file.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_rd_lseek_file.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworknetcmdUser.c_ReadSeparator.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_desktop_restore.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_add_p.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_and_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_desktop_save.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsgameswinminemain.c_ShiftBetween.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_rpn_reci.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcfun_ieee.c_rpn_sign.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_sub_f.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_sub_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsdxdiagd3dtest8.c_D3D8Test.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_mul_p.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_div_p.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_mod_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_or_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_div_f.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationscalcrpn_ieee.c_rpn_div_i.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_select.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscbsops.c_bs_set_clip.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscbsops.c_bs_set_pixel_on.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscbsops.c_bs_is_pixel_on.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_save_licence.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscssl_calls.c_mpSizeof.c,NA,255,10,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_move_pointer.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationswinhlp32macro.lex.yy.c_yyset_debug.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationswinhlp32macro.lex.yy.c_yyset_lineno.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworknslookuputility.c_TypeIDtoTypeName.c,h,h,h,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworkwlanconfwlanconf.c_CharToHex.c,13,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsclipbrdcliputils.c_IsClipboardFormatSupported.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscssl_calls.c_mpShiftRight.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_rd_close_file.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscbsops.c_bs_warp_coords.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_get_numlock_state.c,100,255,10,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsdopen.c_map_access_2_allowdeny.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworknslookuputility.c_OpcodeIDtoOpcodeName.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworknslookuputility.c_RCodeIDtoRCodeName.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_rd_open_file.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_ellipse.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscsecure.c_buf_out_uint32.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscsecure.c_sec_make_40bit.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsddaemon_debug.c_secflavorop2name.c,h,h,h,NA,NA,NA
/home/41k3/extr_reactosbaseservicestelnetdsyslog.c_setlogmask.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscwin32.c_get_scan_code_from_ascii.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationswordpadregistry.c_reg_formatindex.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesdcomlaunchnetwork.c_getMacAddress.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsddaemon_debug.c_opcode2string.c,h,h,h,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationswinhlp32macro.lex.yy.c_ts.c,w,`,k,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsddaemon_debug.c_gssauth_string.c,b,b,b,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsregeditchildwnd.c_get_root_key_name.c,h,h,h,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscssl_calls.c_mpSetDigit.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_ui_polygon.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscuimain.c_load_licence.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationssndvol32mixer.c_SndMixerGetSelection.c,-103,-103,-103,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationssndvol32mixer.c_SndMixerIsDisplayControl.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseshellcmdcmd.c_ExecutePipeline.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworknslookuputility.c_ClassIDtoClassName.c,h,h,h,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsmstscssl_calls.c_mpShiftLeft.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationsnetworkdwnldwnl.c_CBindStatusCallback_Destroy.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartdelete.c_delete_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsddaemon_debug.c_nfs_opnum_to_string.c,b,b,b,NA,NA,NA
/home/41k3/extr_reactosbaseservicesdhcpcsvcdhcpdhclient.c_priv_script_init.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartextend.c_extend_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartassign.c_assign_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesdhcpcsvcdhcpdhclient.c_check_arp.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosbaseshellprogmangrpfile.c_GRPFILE_ReadGroupFile.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesdhcpcsvcdhcpdispatch.c_find_protocol_by_adapter.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbaseservicesdhcpcsvcdhcpdispatch.c_interface_link_status.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartconvert.c_convert_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartcreate.c_create_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartattach.c_attach_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartcompact.c_compact_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsdlock.c_get_lock_type.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseservicesnfsdname_cache.c_attr_cmp.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartmerge.c_merge_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartexpand.c_expand_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseapplicationssndvol32mixer.c_SndMixerGetDestinationCount.c,-103,-103,-103,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartinactive.c_inactive_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartdetach.c_detach_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartdetail.c_detail_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbaseshellprogmangrpfile.c_GRPFILE_WriteGroupFile.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartadd.c_add_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibcommrs232.c_Rs232PortInUse.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibdebug.c_DbgPrint.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchi386xboxvideo.c_XboxVideoAttrToSingleColor.c,-8454144,-1,-16711936,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchi386xboxvideo.c_XboxVideoSetDisplayMode.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartfilesystems.c_filesystems_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartformat.c_format_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartremove.c_remove_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartretain.c_retain_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchpowerpcprep.c_PpcPrepVideoSetDisplayMode.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrdiskdisk.c_DiskGetErrorCodeString.c,n,l,u,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchpowerpcmach.c_PpcVideoClearScreen.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchpowerpcprep.c_PpcPrepVideoGetDisplaySize.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartgpt.c_gpt_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartimport.c_import_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartattributes.c_attributes_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartclean.c_clean_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartoffline.c_offline_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartrecover.c_recover_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemservicesdatabase.c_ScmGenerateServiceTag.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartuniqueid.c_uniqueid_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfspxe.c_PxeDiskClose.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrarchi386xboxdisk.c_XboxDiskGetCacheableBlockCount.c,64,64,64,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartshrink.c_shrink_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldruigui.c_GuiTextToFillStyle.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartsan.c_san_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfspxe.c_PxeDiskGetFileInformation.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldruigui.c_GuiTextToColor.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfsbtrfs.c_btrfs_chunk_item_size.c,400,1020,40,NA,NA,NA
/home/41k3/extr_reactosbasesystemlogonuilogonui.c_ParseCmdline.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemdiskpartsetid.c_setid_main.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniIsCommentLine.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniGetNextLineSize.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinffileinffile.c_InfGetDataField.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbasesystemmsiexecmsiexec.c_msi_atou.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniGetNextLine.c,100,255,10,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrdiskdisk.c_DiskIsDriveRemovable.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_color.c_CLAMPw.c,16777216.000000,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_color.c_TIFFCIELabToXYZ.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeByteShort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirwrite.c_TIFFClampDoubleToUInt16.c,65535,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfspxe.c_PxeDiskRead.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrdiskramdisk.c_RamDiskOpen.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfsext2.c_DiskGetBootVolume.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfspxe.c_PxeDiskOpen.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrdiskramdisk.c_RamDiskSeek.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniGetSettingValueSize.c,NA,1,1,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniIsSectionName.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniIsLineEmpty.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldruinoui.c_NoUiTextToColor.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibmmmm.c_MmGetMemoryMap.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniGetSettingNameSize.c,NA,256,11,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniGetSectionNameSize.c,NA,255,10,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinifileparse.c_IniIsSetting.c,NA,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldruinoui.c_NoUiEditBox.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibpngpng.c_png_gt.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeByteSbyte.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dir.c_TIFFSetTagExtender.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirinfo.c__TIFFDataSize.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfsntfs.c_NtfsGetAttributeSize.c,-103,-103,-103,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLong8Slong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLong8Slong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeByteSshort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibpngpngrtran.c_png_init_rgb_transformations.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_codec.c_NotConfigured.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLong8Sbyte.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirinfo.c_TIFFDataWidth.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLongSlong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLongSshort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibinffileinffile.c_InfGetFieldCount.c,-103,-103,-103,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteByte.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteLong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeByteLong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeByteLong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLongSbyte.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLongSlong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteLong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteShort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldrlibfspxe.c_PxeDiskSeek.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosbootfreeldrfreeldruinoui.c_NoUiDisplayMenu.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirwrite.c_TIFFClampDoubleToUInt32.c,16777215,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_compress.c__TIFFSetDefaultCompressionState.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirwrite.c_TIFFClampDoubleToInt8.c,127,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c__TIFFGetMaxColorChannels.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLong8Sshort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeLongLong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteSshort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeShortLong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_compress.c__TIFFtrue.c,1,1,1,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibjpegckconfig.c_testfunction.c,NA,-103,-103,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirwrite.c_TIFFClampDoubleToInt16.c,32767,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeShortLong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteSlong8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeShortSshort.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeShortSbyte.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSbyteSlong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSshortSlong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSshortLong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirinfo.c__TIFFSetGetType.c,0,0,0,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibpngpngrtran.c_png_init_palette_transformations.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSlong8Long8.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSlongLong.c,NA,NA,NA,NA,NA,NA
/home/41k3/extr_reactosdll3rdpartylibtifftif_dirread.c_TIFFReadDirEntryCheckRangeSshortLong8.c,NA,NA,NA,NA,NA,NA
